"Name","Team","Season","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Ducks","ANA","22-23",10,481.08,43.98,41.72,41.35,43.23,41.29,2.5,3.18,26.5,37.02,35.2,49.93,48.29,63.42,2.22,3.15,-0.68,-10.52,-14.73,-15.14,-0.93,9.43,91.4
"Coyotes","ARI","22-23",9,405.17,30.51,36.09,38.13,38.8,32.18,1.66,3.78,21.05,37.27,30.31,49.19,41,64.66,1.6,3.38,-2.12,-16.22,-18.88,-23.66,-1.78,7.89,89.86
"Bruins","BOS","22-23",10,461.3,59.14,53.98,54.01,53.07,55.35,3.51,2.43,34.41,29.33,45.39,38.65,60.14,53.18,2.87,2.32,1.09,5.08,6.74,6.97,0.56,10.21,91.73
"Sabres","BUF","22-23",10,471.95,58.32,50.74,51.55,52.23,49.75,3.26,2.33,32.38,31.44,44.71,42.03,58.31,53.34,2.67,2.7,0.93,0.95,2.68,4.97,-0.03,10.08,92.58
"Hurricanes","CAR","22-23",9,418.03,60.29,59.23,63.12,64.28,60.79,3.07,2.02,35.76,24.61,53.47,31.24,74.44,41.37,3.3,2.13,1.05,11.14,22.23,33.07,1.17,8.58,91.79
"Blue Jackets","CBJ","22-23",10,491.42,38.34,44.35,42.58,42.68,42.34,2.65,4.26,27.88,34.98,36.95,49.82,50.54,67.89,2.15,2.93,-1.61,-7.1,-12.87,-17.34,-0.78,9.51,87.81
"Flames","CGY","22-23",8,357.6,53.03,56.77,54.98,54.39,52.05,2.94,2.6,36.68,27.93,49.42,40.47,64.88,54.4,2.79,2.57,0.34,8.74,8.95,10.48,0.22,8.01,90.69
"Blackhawks","CHI","22-23",10,460.7,42.42,41.6,41.59,41.3,45.09,2.05,2.78,24,33.69,32.57,45.74,44.34,63.02,2.19,2.67,-0.73,-9.69,-13.17,-18.69,-0.48,8.54,91.75
"Avalanche","COL","22-23",9,421.13,48.86,51.27,50.99,52.8,46.69,1.59,1.67,33.26,31.61,43.77,42.07,61.8,55.24,2.45,2.8,-0.07,1.65,1.7,6.56,-0.35,4.79,94.73
"Stars","DAL","22-23",10,457.1,60.98,51.74,50.81,51.79,52.72,2.63,1.69,30.36,28.32,42.82,41.44,60.25,56.1,2.74,2.45,0.95,2.04,1.37,4.16,0.28,8.68,94.05
"Red Wings","DET","22-23",9,425.87,44.64,41.72,41.76,42.42,44.47,2.4,2.97,26.41,36.9,35.2,49.08,47.85,64.95,2.29,2.86,-0.57,-10.49,-13.88,-17.1,-0.57,9.07,91.95
"Oilers","EDM","22-23",10,460.33,54.37,48.44,48.62,50.87,49.77,2.71,2.27,30.9,32.89,43.23,45.68,59.44,57.41,2.79,2.82,0.44,-1.99,-2.45,2.04,-0.03,8.77,93.08
"Panthers","FLA","22-23",10,419.6,59.54,60.17,60,60.91,62.75,3.28,2.23,38.3,25.35,52.09,34.72,69.77,44.78,3.29,1.95,1.05,12.95,17.37,24.99,1.34,8.56,91.21
"Kings","L.A","22-23",12,534.6,50.72,52.55,53.07,51.87,51.57,3.2,3.11,33.54,30.29,46,40.68,60.94,56.55,2.79,2.62,0.09,3.25,5.32,4.39,0.17,9.54,89.74
"Wild","MIN","22-23",10,467.05,41.23,48.81,49.84,49.84,50.51,2.3,3.28,30.5,31.99,41.82,42.08,56.55,56.92,2.43,2.39,-0.98,-1.49,-0.26,-0.37,0.05,7.55,89.74
"Canadiens","MTL","22-23",10,481.73,50.83,50.6,49.56,48.56,45.37,2.47,2.39,28.96,28.27,38.64,39.33,52.85,55.99,2.32,2.79,0.08,0.69,-0.69,-3.14,-0.47,8.53,91.55
"Devils","N.J","22-23",10,473.57,58.99,67.85,65.28,63.83,68.67,3.16,2.2,41.56,19.69,55.84,29.7,74.33,42.11,3.64,1.66,0.96,21.87,26.14,32.21,1.98,7.6,88.85
"Predators","NSH","22-23",10,448.68,47.07,48.72,49.73,49.99,48.56,2.4,2.69,29.15,30.69,42.67,43.13,58.56,58.58,2.59,2.75,-0.3,-1.54,-0.46,-0.02,-0.15,8.22,91.22
"Islanders","NYI","22-23",10,458.1,57.02,51.15,49.35,48.31,48.72,3.51,2.65,32.74,31.27,43.64,44.79,58.21,62.27,2.98,3.14,0.86,1.47,-1.15,-4.07,-0.16,10.72,91.54
"Rangers","NYR","22-23",11,527.43,47.99,54.82,56.49,54.28,56.62,2.19,2.37,32.67,26.92,46.94,36.15,60.74,51.17,3.09,2.37,-0.18,5.74,10.79,9.57,0.72,6.7,91.19
"Senators","OTT","22-23",9,395.12,55.18,48.61,47.89,50.56,51.04,3.31,2.68,32.13,33.97,41.86,45.54,59.9,58.57,2.87,2.75,0.62,-1.84,-3.68,1.34,0.12,10.29,92.1
"Flyers","PHI","22-23",10,456.83,47.88,42.09,38.88,38,36.6,2.09,2.28,25.7,35.35,33.38,52.47,43.73,71.36,1.94,3.36,-0.19,-9.65,-19.09,-27.63,-1.42,8.14,93.56
"Penguins","PIT","22-23",11,528.3,57.01,53.11,53.01,52.21,55.94,3.21,2.42,35.79,31.6,47.6,42.2,62.4,57.12,3.4,2.68,0.79,4.19,5.4,5.28,0.72,8.98,92.33
"Sharks","S.J","22-23",12,574.27,36.35,45.56,46.28,46.93,44.78,1.94,3.4,26.33,31.46,37.33,43.34,52.19,59.02,2.25,2.77,-1.46,-5.13,-6.01,-6.84,-0.52,7.38,89.19
"Kraken","SEA","22-23",11,526.13,51.88,53.33,53.32,52.74,54.89,2.74,2.54,31.49,27.56,43.39,37.99,57.11,51.17,2.94,2.41,0.2,3.93,5.4,5.94,0.52,8.71,90.77
"Blues","STL","22-23",8,400.18,34.28,45.86,45.89,43.81,45.79,1.65,3.16,27.04,31.91,38.32,45.18,47.97,61.54,2.41,2.85,-1.51,-4.88,-6.86,-13.57,-0.44,6.09,90.1
"Lightning","T.B","22-23",10,453.75,49.66,52.08,52.31,51.58,50.6,2.82,2.85,30.59,28.15,42.37,38.63,57.97,54.43,2.89,2.83,-0.04,2.44,3.74,3.54,0.07,9.2,89.86
"Maple Leafs","TOR","22-23",11,504.25,47.47,52.13,52.36,53.18,52.03,2.01,2.22,31.2,28.65,43.72,39.77,60.8,53.53,2.9,2.68,-0.21,2.55,3.95,7.27,0.23,6.43,92.25
"Canucks","VAN","22-23",10,485.1,45.96,44.95,45.11,46.11,46.27,2.18,2.56,26.88,32.93,36.47,44.39,50.56,59.09,2.35,2.73,-0.38,-6.04,-7.92,-8.53,-0.38,8.1,92.22
"Golden Knights","VGK","22-23",11,543.45,64.76,56.38,54.65,52.1,61.5,2.58,1.4,34.29,26.53,46.32,38.44,63.03,57.95,3.27,2.05,1.17,7.76,7.88,5.07,1.22,7.51,94.71
"Jets","WPG","22-23",9,435.82,51.11,45.29,46.73,46.66,43.84,2.23,2.13,27.94,33.75,41.11,46.87,55.2,63.1,2.33,2.98,0.1,-5.81,-5.76,-7.9,-0.65,7.97,93.69
"Capitals","WSH","22-23",11,516.92,53.27,45.25,47.63,48.34,43.92,2.52,2.21,25.79,31.21,38.91,42.79,54.81,58.57,2.17,2.77,0.31,-5.42,-3.88,-3.77,-0.6,9.78,92.91
